Id,Amount,From,To
1362,205.0,58,27
1363,221.2,58,5
1364,108.5,46,66
1365,300.7,46,34
1366,112.4,64,67
1367,94.2,64,67
1368,301.5,46,59
1369,210.1,58,82
1370,104.9,72,41
1371,309.4,46,55
1372,93.6,46,59
1373,96.7,90,17
1374,195.5,58,19
1375,295.2,46,68
1376,209.2,58,38
1377,304.1,82,40
1378,213.6,58,61
1379,306.8,46,73
1380,183.8,58,32
1381,304.5,46,7
1382,306.6,46,7
1383,206.3,58,67
1384,286.1,46,55
1385,310.1,46,34
1386,312.7,93,88
1387,189.6,58,45
1388,113.9,43,63
1389,102.4,46,68
1390,313.9,70,94
1391,190.2,58,27
1392,95.9,84,18
1393,205.3,58,79
1394,204.7,58,19
1395,300.9,46,34
1396,103.8,70,94
1397,208.4,58,61
1398,309.0,46,59
1399,218.3,58,86
1400,93.5,46,34
1401,305.6,46,66
1402,101.1,70,94
1403,113.3,93,88
1404,114.7,79,76
1405,301.4,70,94
1406,209.4,58,5
1407,296.2,46,55
1408,292.7,70,94
1409,108.4,82,40
1410,83.8,46,7
1411,197.7,58,19
1412,96.4,72,41
1413,109.5,90,17
1414,298.8,72,41
1415,193.4,58,67
1416,202.5,58,12
1417,107.4,46,55
1418,279.0,64,67
1419,200.7,58,60
1420,105.2,70,94
1421,108.7,46,73
1422,290.3,64,67
1423,100.0,40,49
1424,193.3,58,43
1425,175.2,58,79
1426,104.0,46,4
1427,185.7,58,43
1428,111.1,46,59
1429,94.6,46,34
1430,198.1,58,32
1431,285.9,46,59
1432,201.1,58,60
1433,114.1,82,40
1434,200.3,58,11
1435,200.0,58,54
1436,212.7,58,67
1437,189.7,58,27
1438,189.8,58,32
1439,190.4,58,67
1440,194.2,58,43
1441,306.9,46,66
1442,301.6,46,66
1443,201.1,58,81
1444,302.3,46,34
1445,297.8,90,17
1446,184.0,58,61
1447,88.5,93,88
1448,213.2,58,61
1449,94.9,46,7
1450,198.7,58,61
1451,107.9,84,18
1452,201.0,58,79
1453,95.8,16,81
1454,100.7,46,34
1455,189.0,58,5
1456,292.7,46,68
1457,286.6,64,67
1458,184.6,58,87
1459,198.0,58,19
1460,182.8,58,60
1461,90.0,46,68
1462,103.1,46,59
1463,327.2,72,41
1464,303.1,46,7
1465,217.1,58,54
1466,296.2,46,68
1467,115.2,46,68
1468,319.3,90,17
1469,285.2,79,76
1470,204.0,58,81
1471,95.4,46,55
1472,94.6,46,55
1473,304.2,46,4
1474,194.4,58,67
1475,93.1,70,94
1476,300.8,43,63
1477,299.1,40,49
1478,313.9,84,18
1479,109.3,70,94
1480,97.8,46,66
1481,194.7,58,60
1482,221.2,58,19
1483,209.7,58,45
1484,203.2,58,61
1485,117.9,46,68
1486,305.6,46,30
1487,294.7,46,55
1488,285.4,16,81
1489,278.0,84,18
1490,98.4,46,30
1491,88.6,16,81
1492,292.2,46,7
1493,192.3,58,79
1494,93.7,64,67
1495,203.8,58,79
1496,106.1,82,40
1497,197.7,58,61
1498,89.9,46,68
1499,210.7,58,61
1500,115.0,84,18
1501,296.9,46,66
1502,102.4,84,18
1503,215.6,58,82
1504,305.1,46,30
1505,290.4,79,76
1506,191.8,58,60
1507,191.6,58,5
1508,120.7,40,49
1509,190.5,58,54
1510,302.9,46,68
1511,292.6,82,40
1512,295.6,46,68
1513,191.4,58,27
1514,324.9,64,67
1515,197.0,58,54
1516,101.8,64,67
1517,116.0,64,67
1518,197.6,58,79
1519,299.8,46,30
1520,193.3,58,45
1521,180.7,58,79
1522,208.0,58,61
1523,202.1,58,87
1524,301.6,46,73
1525,307.7,46,66
1526,111.8,46,7
1527,197.8,58,86
1528,304.9,46,34
1529,306.8,16,81
1530,305.0,84,18
1531,311.0,16,81
1532,205.7,58,54
1533,94.1,46,73
1534,97.6,46,68
1535,200.0,58,32
1536,121.8,90,17
1537,215.9,58,82
1538,301.9,46,66
1539,206.0,58,27
1540,100.1,46,55
1541,302.3,46,30
1542,202.7,58,43
1543,207.1,58,27
1544,295.3,72,41
1545,89.9,46,30
1546,100.7,72,41
1547,309.7,43,63
1548,298.9,82,40
1549,317.8,46,55
1550,109.4,46,4
1551,306.9,72,41
1552,301.1,43,63
1553,306.6,90,17
1554,307.7,93,88
1555,106.9,16,81
1556,96.4,40,49
1557,292.0,70,94
1558,313.5,82,40
1559,294.5,79,76
1560,101.1,46,7
1561,216.9,58,27
1562,181.5,58,54
1563,308.1,46,34
1564,114.4,46,55
1565,293.3,46,66
1566,291.3,79,76
1567,97.8,90,17
1568,106.3,70,94
1569,294.9,46,34
1570,195.4,58,43
1571,211.3,58,5
1572,95.2,43,63
1573,207.2,58,27
1574,201.2,58,54
1575,311.6,46,66
1576,209.2,58,86
1577,309.5,46,55
1578,205.9,58,60
1579,305.2,93,88
1580,212.0,58,67
1581,285.3,46,34
1582,213.5,58,60
1583,296.2,46,68
1584,116.9,46,66
1585,189.4,58,81
1586,182.4,58,66
1587,196.1,58,81
1588,189.7,58,60
1589,306.6,82,40
1590,296.4,64,67
1591,288.5,40,49
1592,304.2,84,18
1593,294.3,46,66
1594,188.2,58,79
1595,214.8,58,87
1596,197.3,58,54
1597,306.0,82,40
1598,196.3,58,38
1599,310.0,46,4
1600,200.5,58,87
1601,104.3,40,49
1602,106.4,46,4
1603,98.0,46,55
1604,99.0,46,59
1605,107.6,79,76
1606,299.9,40,49
1607,96.5,46,34
1608,197.3,58,32
1609,100.8,79,76
1610,284.4,46,59
1611,204.2,58,12
1612,305.2,46,73
1613,277.9,72,41
1614,106.9,90,17
1615,123.9,46,4
1616,105.1,16,81
1617,90.6,82,40
1618,194.3,58,61
1619,211.3,58,19
1620,217.0,58,66
1621,301.6,46,55
1622,208.3,58,32
1623,98.8,46,68
1624,203.3,58,86
1625,275.8,84,18
1626,175.5,58,27
1627,304.9,43,63
1628,97.5,46,66
1629,201.7,58,45
1630,91.7,46,73
1631,311.3,46,30
1632,203.6,58,66
1633,98.1,46,7
1634,322.1,46,7
1635,100.4,46,4
1636,201.7,58,31
1637,87.1,70,94
1638,103.5,46,59
1639,72.2,93,88
1640,299.8,46,68
1641,287.9,46,4
1642,104.7,79,76
1643,112.9,40,49
1644,280.1,46,59
1645,92.9,64,67
1646,96.3,46,7
1647,174.2,58,86
1648,221.4,58,61
1649,95.6,46,4
1650,296.7,82,40
1651,198.7,58,54
1652,192.3,58,54
1653,311.4,72,41
1654,198.9,58,67
1655,90.8,72,41
1656,288.9,43,63
1657,98.0,84,18
1658,186.7,58,61
1659,105.8,46,55
1660,308.4,46,66
1661,189.5,58,12
1662,316.3,84,18
1663,289.2,46,7
1664,85.2,90,17
1665,98.2,46,7
1666,210.9,58,60
1667,291.9,82,40
1668,188.4,58,86
1669,111.3,72,41
1670,81.0,43,63
1671,299.7,46,66
1672,213.1,58,12
1673,312.5,84,18
1674,302.2,70,94
1675,180.8,58,87
1676,101.7,90,17
1677,313.2,46,4
1678,187.1,58,43
1679,112.2,46,34
1680,308.2,93,88
1681,103.5,84,18
1682,192.3,58,19
1683,209.7,58,43
1684,309.2,46,34
1685,104.9,64,67
1686,194.7,58,67
1687,202.8,58,61
1688,298.9,79,76
1689,298.7,82,40
1690,195.5,58,45
1691,209.6,58,79
1692,317.3,84,18
1693,303.5,46,73
1694,78.6,46,68
1695,91.4,46,59
1696,203.4,58,45
1697,181.6,58,19
1698,107.5,46,73
1699,108.8,43,63
1700,105.7,90,17
1701,92.7,40,49
1702,286.6,79,76
1703,198.1,58,43
1704,217.6,58,32
1705,198.4,58,87
1706,206.0,58,27
1707,287.4,79,76
1708,306.8,46,66
1709,288.3,70,94
1710,122.1,46,73
1711,292.5,64,67
1712,291.5,82,40
1713,296.2,64,67
1714,102.9,16,81
1715,311.6,84,18
1716,102.1,46,59
1717,298.1,82,40
1718,215.5,58,32
1719,91.6,82,40
1720,305.0,16,81
1721,100.5,46,59
1722,294.2,84,18
1723,198.0,58,66
1724,91.6,82,40
1725,198.4,58,61
1726,98.1,46,73
1727,198.0,58,32
1728,311.7,70,94
1729,94.8,46,68
1730,102.9,43,63
1731,305.6,64,67
1732,88.1,46,55
1733,201.7,58,19
1734,284.9,46,55
1735,282.2,84,18
1736,220.7,58,27
1737,99.4,70,94
1738,293.0,70,94
1739,184.3,58,5
1740,307.1,16,81
1741,315.5,82,40
1742,182.8,58,79
1743,74.7,82,40
1744,209.6,58,12
1745,184.1,58,54
1746,102.3,43,63
1747,94.2,16,81
1748,309.5,93,88
1749,71.3,70,94
1750,203.8,58,66
1751,191.8,58,67
1752,200.9,58,67
1753,196.1,58,19
1754,117.6,43,63
1755,198.8,58,81
1756,322.7,46,30
1757,189.6,58,43
1758,197.0,58,61
1759,184.9,58,27
1760,90.0,79,76
1761,71.7,46,7
1762,298.7,93,88
1763,96.2,84,18
1764,103.7,46,4
1765,313.4,90,17
1766,103.0,46,34
1767,294.7,46,30
1768,71.3,46,68
1769,301.2,16,81
1770,307.4,93,88
1771,96.9,84,18
1772,302.5,46,68
1773,211.5,58,12
1774,97.9,46,73
1775,201.5,58,19
1776,296.9,46,68
1777,292.3,40,49
1778,284.6,64,67
1779,201.6,58,43
1780,99.4,64,67
1781,201.4,58,87
1782,120.3,64,67
1783,97.5,46,59
1784,304.7,72,41
1785,304.8,40,49
1786,100.8,90,17
1787,196.0,58,32
1788,96.7,46,30
1789,308.5,16,81
1790,98.1,46,73
1791,299.3,46,68
1792,289.1,40,49
1793,309.8,84,18
1794,297.3,70,94
1795,105.9,84,18
1796,206.0,58,45
1797,208.0,58,79
1798,301.3,46,34
1799,109.2,46,59
1800,98.4,79,76
1801,288.3,40,49
1802,90.5,46,4
1803,193.1,58,61
1804,103.2,90,17
1805,307.1,46,7
1806,100.7,43,63
1807,295.8,46,73
1808,93.0,46,66
1809,90.8,43,63
1810,99.6,82,40
1811,306.5,46,66
1812,179.2,58,66
1813,96.8,46,66
1814,94.5,16,81
1815,301.8,46,66
1816,196.9,58,19
1817,121.3,93,88
1818,303.1,84,18
1819,103.7,70,94
1820,111.6,46,59
1821,75.8,40,49
1822,292.9,79,76
1823,300.2,46,55
1824,303.6,79,76
1825,292.8,46,34
1826,96.0,70,94
1827,288.4,46,68
1828,189.3,58,27
1829,294.2,46,7
1830,317.4,84,18
1831,204.1,58,27
1832,304.7,16,81
1833,192.9,58,32
1834,301.3,72,41
1835,291.8,84,18
1836,109.8,72,41
1837,102.7,16,81
1838,304.9,90,17
1839,296.8,84,18
1840,194.7,58,61
1841,101.4,79,76
1842,92.2,46,66
1843,287.8,72,41
1844,208.5,58,5
1845,201.9,58,5
1846,95.0,72,41
1847,190.8,58,81
1848,192.4,58,45
1849,194.2,58,86
1850,301.3,46,30
1851,98.3,46,34
1852,295.8,16,81
1853,286.5,72,41
1854,189.8,58,87
1855,183.5,58,81
1856,193.5,58,82
1857,310.0,64,67
1858,295.6,16,81
1859,75.8,46,55
1860,183.8,58,45
1861,310.4,46,7
1862,204.1,58,43
1863,192.7,58,60
1864,105.5,46,73
1865,107.8,43,63
1866,216.0,58,5
1867,98.0,82,40
1868,100.7,46,73
1869,197.5,58,38
1870,293.8,46,66
1871,204.5,58,81
1872,202.2,58,31
1873,181.9,58,27
1874,87.0,93,88
1875,101.1,46,68
1876,90.1,64,67
1877,307.6,46,4
1878,89.1,90,17
1879,205.8,58,60
1880,291.6,46,7
1881,97.8,43,63
1882,188.2,58,11
1883,118.6,84,18
1884,104.5,46,66
1885,203.5,58,86
1886,197.0,58,43
1887,197.7,58,61
1888,200.3,58,11
1889,302.0,64,67
1890,297.2,82,40
1891,288.8,46,34
1892,223.7,58,31
1893,197.0,58,11
1894,299.6,46,30
1895,203.3,58,43
1896,90.4,70,94
1897,202.5,58,45
1898,103.0,46,30
1899,292.8,84,18
1900,305.1,46,73
1901,97.4,46,7
1902,204.0,58,31
1903,207.8,58,12
1904,188.6,58,61
1905,195.7,58,66
1906,209.2,58,79
1907,317.6,82,40
1908,197.0,58,66
1909,99.8,93,88
1910,96.4,79,76
1911,211.1,58,38
1912,94.9,46,66
1913,72.3,46,7
1914,196.9,58,54
1915,293.1,16,81
1916,312.3,43,63
1917,106.0,40,49
1918,292.9,46,30
1919,301.1,46,7
1920,95.0,46,55
1921,299.0,46,7
1922,99.2,46,59
1923,311.1,82,40
1924,101.9,46,4
1925,96.8,79,76
1926,290.1,43,63
1927,295.4,46,30
1928,206.1,58,11
1929,209.2,58,81
1930,202.8,58,45
1931,308.3,82,40
1932,310.2,46,66
1933,199.0,58,12
1934,90.9,46,66
1935,189.0,58,38
1936,106.8,70,94
1937,202.2,58,60
1938,212.4,58,11
1939,198.3,58,5
1940,306.9,46,4
1941,309.1,79,76
1942,104.0,46,73
1943,95.5,90,17
1944,104.4,46,59
1945,299.7,40,49
1946,321.1,46,73
1947,204.0,58,61
1948,195.8,58,19
1949,300.2,46,4
1950,218.0,58,32
1951,209.0,58,61
1952,209.1,58,79
1953,195.2,58,81
1954,106.3,46,66
1955,202.5,58,31
1956,199.4,58,12
1957,291.4,72,41
1958,297.4,46,34
1959,319.4,43,63
1960,200.5,58,38
1961,296.4,93,88
1962,205.3,58,60
1963,207.2,58,43
1964,99.7,93,88
1965,96.8,46,73
1966,191.0,58,79
1967,299.1,46,4
1968,96.5,72,41
1969,111.3,46,4
1970,191.7,58,27
1971,280.6,84,18
1972,287.8,70,94
1973,199.5,58,43
1974,280.7,84,18
1975,285.9,43,63
1976,290.3,90,17
1977,103.5,70,94
1978,308.8,46,59
1979,92.9,46,7
1980,196.9,58,11
1981,181.2,58,67
1982,207.5,58,54
1983,314.9,46,73
1984,299.7,93,88
1985,324.4,43,63
1986,201.9,58,82
1987,110.3,40,49
1988,113.3,46,55
1989,101.1,43,63
1990,294.9,46,66
1991,82.1,43,63
1992,311.0,16,81
1993,90.0,46,59
1994,220.4,58,12
1995,307.5,40,49
1996,300.4,46,68
1997,287.2,46,30
1998,98.3,46,66
1999,289.2,72,41
2000,188.8,58,43
2001,104.9,46,59
2002,282.1,46,4
2003,297.4,84,18
2004,187.2,58,45
2005,104.3,46,73
2006,187.2,58,31
2007,83.6,46,34
2008,203.1,58,27
2009,114.1,79,76
2010,82.7,46,59
2011,192.4,58,31
2012,109.8,46,4
2013,211.2,58,82
2014,93.1,90,17
2015,98.3,46,59
2016,82.3,79,76
2017,312.1,64,67
2018,303.2,43,63
2019,81.7,46,73
2020,93.3,72,41
2021,294.9,84,18
2022,111.5,16,81
2023,308.9,46,34
2024,201.2,58,32
2025,297.6,72,41
2026,299.7,46,30
2027,90.2,46,34
2028,99.0,46,55
2029,105.9,46,55
2030,197.1,58,19
2031,203.1,58,79
2032,303.6,46,68
2033,80.0,46,59
2034,221.8,58,82
2035,99.0,46,66
2036,102.2,16,81
2037,208.8,58,60
2038,89.4,93,88
2039,108.1,79,76
2040,286.0,72,41
2041,307.6,72,41
2042,201.5,58,61
2043,213.6,58,66
2044,101.0,46,34
2045,93.3,72,41
2046,314.2,46,68
2047,204.9,58,54
2048,94.3,46,30
2049,203.9,58,5
2050,105.2,82,40
2051,195.0,58,66
2052,303.9,46,4
2053,108.2,46,59
2054,193.4,58,43
2055,115.8,84,18
2056,191.0,58,43
2057,91.4,46,73
2058,204.0,58,54
2059,192.3,58,45
2060,81.9,82,40
2061,305.6,46,30
2062,97.7,46,34
2063,189.9,58,27
2064,108.5,40,49
2065,300.2,46,59
2066,94.1,72,41
2067,204.3,58,79
2068,305.5,46,59
2069,197.9,58,87
2070,99.5,46,34
2071,92.1,46,4
2072,86.7,93,88
2073,88.6,64,67
2074,289.2,70,94
2075,109.8,46,30
2076,101.4,72,41
2077,302.5,40,49
2078,205.1,58,82
2079,91.9,46,4
2080,189.0,58,67
2081,312.7,90,17
2082,290.1,40,49
2083,303.5,70,94
2084,306.4,79,76
2085,96.8,46,73
2086,319.0,46,34
2087,294.9,64,67
2088,99.3,79,76
2089,276.6,82,40
2090,87.9,46,30
2091,83.8,46,59
2092,291.2,16,81
2093,195.2,58,31
2094,307.1,16,81
2095,211.8,58,61
2096,296.4,46,7
2097,199.5,58,11
2098,298.7,84,18
2099,220.5,58,5
2100,93.0,70,94
2101,195.8,58,11
2102,93.8,43,63
2103,199.7,58,27
2104,287.1,79,76
2105,108.3,84,18
2106,99.6,70,94
2107,211.6,58,82
2108,181.0,58,32
2109,210.3,58,27
2110,297.0,43,63
2111,112.5,90,17
2112,215.7,58,43
2113,115.7,46,66
2114,208.8,58,45
2115,265.1,46,66
2116,291.1,46,7
2117,87.1,46,68
2118,95.6,46,73
2119,210.7,58,5
2120,202.4,58,32
2121,289.4,46,30
2122,103.2,46,7
2123,298.3,46,30
2124,113.2,79,76
2125,310.4,46,34
2126,204.1,58,38
2127,303.1,70,94
2128,301.2,84,18
2129,203.0,58,32
2130,302.6,46,66
2131,113.3,82,40
2132,318.6,46,73
2133,178.1,58,54
2134,204.6,58,32
2135,300.2,82,40
2136,98.6,46,34
2137,86.6,43,63
2138,102.4,46,55
2139,284.6,84,18
2140,184.5,58,81
2141,305.6,46,7
2142,100.7,46,73
2143,105.0,46,55
2144,190.1,58,86
2145,321.5,72,41
2146,100.2,46,55
2147,207.6,58,43
2148,193.5,58,45
2149,104.6,46,55
2150,197.8,58,12
2151,197.0,58,60
2152,211.9,58,27
2153,204.8,58,61
2154,287.1,46,55
2155,298.0,46,7
2156,194.5,58,87
2157,86.2,46,68
2158,193.2,58,19
2159,105.2,46,34
2160,193.8,58,12
2161,299.5,46,55
2162,101.2,46,34
2163,102.5,46,59
2164,198.7,58,81
2165,205.8,58,60
2166,107.9,43,63
2167,108.3,64,67
2168,316.9,72,41
2169,92.2,46,30
2170,85.5,46,66
2171,298.8,84,18
2172,311.0,46,68
2173,69.5,90,17
2174,298.7,90,17
2175,302.3,46,66
2176,287.9,79,76
2177,109.5,79,76
2178,322.7,46,34
2179,197.6,58,66
2180,90.2,82,40
2181,307.0,46,68
2182,300.6,70,94
2183,104.7,93,88
2184,176.3,58,38
2185,193.5,58,27
2186,289.4,82,40
2187,187.6,58,19
2188,198.1,58,67
2189,300.4,40,49
2190,99.9,16,81
2191,286.3,46,4
2192,297.6,64,67
2193,303.7,93,88
2194,196.9,58,79
2195,201.7,58,19
2196,297.4,46,73
2197,111.3,46,68
2198,199.9,58,82
2199,300.5,46,68
2200,93.4,46,59
2201,311.9,46,73
2202,193.4,58,31
2203,191.4,58,43
2204,97.2,16,81
2205,95.9,43,63
2206,310.9,46,7
2207,295.7,70,94
2208,294.2,43,63
2209,106.0,46,7
2210,205.2,58,31
2211,207.5,58,61
2212,195.0,58,61
2213,203.8,58,67
2214,91.0,43,63
2215,96.7,72,41
2216,109.3,79,76
2217,86.2,70,94
2218,293.6,46,55
2219,214.5,58,11
2220,107.3,46,66
2221,313.3,46,7
2222,85.9,46,68
2223,215.8,58,79
2224,298.1,93,88
2225,207.0,58,38
2226,205.9,58,43
2227,98.6,93,88
2228,96.3,16,81
2229,190.8,58,79
2230,208.2,58,61
2231,208.0,58,66
2232,95.7,64,67
2233,207.1,58,60
2234,192.1,58,86
2235,110.7,46,30
2236,311.1,46,73
2237,104.4,16,81
2238,207.8,58,45
2239,312.7,46,30
2240,306.5,46,4
2241,306.6,46,7
2242,291.0,46,7
2243,97.0,82,40
2244,88.3,46,55
2245,190.0,58,54
2246,108.2,90,17
2247,100.2,46,34
2248,193.3,58,45
2249,119.4,64,67
2250,211.2,58,32
2251,192.4,58,38
2252,195.5,58,87
2253,296.1,43,63
2254,204.3,58,67
2255,291.5,46,34
2256,197.2,58,32
2257,306.1,46,55
2258,302.2,46,55
2259,186.9,58,86
2260,211.0,58,11
2261,300.8,70,94
2262,213.0,58,79
2263,301.6,46,66
2264,200.7,58,11
2265,315.4,40,49
2266,84.0,70,94
2267,324.8,79,76
2268,204.8,58,86
2269,93.0,84,18
2270,298.7,40,49
2271,308.0,46,66
2272,306.9,64,67
2273,296.7,46,4
2274,98.9,93,88
2275,200.5,58,61
2276,100.3,72,41
2277,189.9,58,66
2278,287.3,70,94
2279,107.5,46,30
2280,304.5,46,66
2281,104.1,84,18
2282,101.4,93,88
2283,300.0,46,68
2284,91.2,46,7
2285,198.9,58,32
2286,203.3,58,19
2287,201.8,58,54
2288,103.7,46,30
2289,92.8,46,68
2290,295.4,70,94
2291,294.0,46,68
2292,195.5,58,45
2293,95.6,46,7
2294,109.6,90,17
2295,295.6,82,40
2296,99.2,90,17
2297,285.5,64,67
2298,293.6,84,18
2299,196.2,58,81
2300,201.2,58,5
2301,178.7,58,66
2302,190.7,58,54
2303,102.4,46,59
2304,104.4,64,67
2305,215.2,58,11
2306,200.2,58,19
2307,89.0,43,63
2308,196.6,58,27
2309,100.5,70,94
2310,106.3,46,4
2311,313.1,70,94
2312,99.0,93,88
2313,208.9,58,60
2314,108.4,84,18
2315,105.0,70,94
2316,205.5,58,45
2317,297.9,79,76
2318,289.3,46,55
2319,299.3,70,94
2320,284.4,46,59
2321,216.6,58,82
2322,97.4,46,73
2323,193.7,58,38
2324,208.8,58,87
2325,112.6,46,55
2326,301.4,46,34
2327,216.5,58,61
2328,96.7,46,34
2329,90.5,46,55
2330,109.7,46,30
2331,105.7,46,68
2332,98.9,40,49
2333,305.7,46,7
2334,108.0,46,68
2335,212.9,58,54
2336,324.1,93,88
2337,189.3,58,19
2338,102.2,46,66
2339,103.8,46,4
2340,300.5,46,73
2341,310.3,46,55
2342,189.9,58,11
2343,192.8,58,81
2344,104.3,64,67
2345,190.7,58,27
2346,206.9,58,27
2347,302.1,46,30
2348,307.0,84,18
2349,194.7,58,82
2350,190.9,58,82
2351,194.5,58,54
2352,291.3,16,81
2353,316.2,40,49
2354,296.6,82,40
2355,206.0,58,19
2356,100.6,46,4
2357,299.7,46,68
2358,110.3,43,63
2359,108.4,46,55
2360,198.4,58,81
2361,203.3,58,45
2362,99.8,82,40
2363,189.4,58,82
2364,186.7,58,5
2365,296.4,46,7
2366,202.7,58,87
2367,191.6,58,27
2368,204.3,58,11
2369,115.9,16,81
2370,197.9,58,11
2371,102.0,90,17
2372,177.2,58,60
2373,201.5,58,82
2374,300.1,72,41
2375,305.4,72,41
2376,89.4,82,40
2377,108.2,46,4
2378,214.1,58,61
2379,196.5,58,5
2380,181.0,58,54
2381,120.3,46,55
2382,189.1,58,82
2383,89.9,93,88
2384,108.1,46,7
2385,115.7,43,63
2386,110.5,40,49
2387,119.8,93,88
2388,313.4,90,17
2389,86.3,46,7
2390,202.5,58,38
2391,90.0,79,76
2392,126.3,64,67
2393,88.2,90,17
2394,305.7,79,76
2395,302.1,93,88
2396,284.1,72,41
2397,95.3,40,49
2398,297.1,79,76
2399,215.6,58,60
2400,325.8,70,94
2401,102.0,46,30
2402,292.6,46,4
2403,296.9,46,7
2404,212.1,58,38
2405,200.7,58,5
2406,204.2,58,31
2407,304.3,64,67
2408,102.5,46,59
2409,309.0,46,59
2410,195.7,58,19
2411,87.0,46,55
2412,119.2,84,18
2413,281.8,90,17
2414,211.8,58,12
2415,92.9,46,66
2416,209.5,58,66
2417,89.8,90,17
2418,297.9,46,4
2419,291.4,46,73
2420,208.3,58,54
2421,103.4,46,55
2422,289.1,79,76
2423,102.5,46,30
2424,81.9,46,55
2425,182.1,58,61
2426,301.2,79,76
2427,298.0,64,67
2428,208.0,58,86
2429,216.3,58,60
2430,206.1,58,82
2431,92.0,43,63
2432,316.6,46,7
2433,117.2,90,17
2434,103.6,46,7
2435,122.1,82,40
2436,199.6,58,38
2437,296.5,93,88
2438,98.3,46,30
2439,186.2,58,61
2440,107.8,46,73
2441,102.7,46,73
2442,199.0,58,86
2443,293.6,90,17
2444,206.2,58,86
2445,216.7,58,32
2446,82.9,82,40
2447,213.6,58,32
2448,309.6,70,94
2449,291.3,43,63
2450,95.1,79,76
2451,210.7,58,43
2452,188.3,58,86
2453,81.7,46,4
2454,296.7,46,59
2455,110.8,46,7
2456,205.3,58,54
2457,102.4,79,76
2458,203.1,58,12
2459,101.4,46,30
2460,112.6,16,81
2461,307.3,79,76
2462,308.5,84,18
2463,296.3,46,34
2464,110.5,72,41
2465,101.2,64,67
2466,92.1,46,30
2467,90.8,82,40
2468,97.0,40,49
2469,99.9,46,66
2470,196.1,58,5
2471,194.4,58,82
2472,87.3,40,49
2473,103.1,46,59
2474,102.3,16,81
2475,183.8,58,43
2476,193.6,58,87
2477,306.6,90,17
2478,110.4,93,88
2479,86.4,46,4
2480,201.9,58,11
2481,206.2,58,5
2482,312.3,93,88
2483,103.1,40,49
2484,97.4,46,68
2485,184.5,58,5
2486,179.6,58,38
2487,312.6,16,81
2488,196.4,58,67
2489,299.6,79,76
2490,221.3,58,32
2491,202.5,58,32
2492,194.4,58,79
2493,191.1,58,67
2494,212.9,58,12
2495,306.7,46,66
2496,179.8,58,66
2497,202.5,58,31
2498,94.4,46,30
2499,291.0,16,81
2500,198.6,58,12
2501,95.2,46,59
2502,311.8,46,66
2503,314.0,82,40
2504,294.5,93,88
2505,196.1,58,19
2506,88.0,46,55
2507,200.1,58,81
2508,301.0,64,67
2509,91.9,82,40
2510,107.6,46,55
2511,301.8,40,49
2512,201.7,58,61
2513,292.2,64,67
2514,197.1,58,61
2515,196.9,58,87
2516,287.0,72,41
2517,296.1,46,68
2518,90.9,64,67
2519,300.8,46,55
2520,302.5,90,17
2521,208.5,58,61
2522,327.6,40,49
2523,116.3,16,81
2524,301.7,46,68
2525,201.4,58,81
2526,304.3,64,67
2527,206.8,58,67
2528,105.2,46,30
2529,187.3,58,43
2530,226.0,58,11
2531,96.1,46,73
2532,194.8,58,19
2533,310.7,40,49
2534,305.8,72,41
2535,115.9,46,7
2536,308.9,64,67
2537,213.8,58,31
2538,285.7,46,66
2539,212.1,58,61
2540,205.1,58,54
2541,313.2,82,40
2542,78.1,82,40
2543,300.8,46,55
2544,295.7,43,63
2545,297.7,70,94
2546,323.3,46,30
2547,222.8,58,87
2548,92.9,46,59
2549,109.6,82,40
2550,192.8,58,82
2551,116.5,46,7
2552,298.7,46,4
2553,206.1,58,87
2554,296.3,16,81
2555,302.3,40,49
2556,69.9,16,81
2557,190.4,58,45
2558,213.7,58,11
2559,202.8,58,11
2560,99.8,84,18
2561,86.9,46,55
2562,108.1,70,94
2563,109.0,46,73
2564,197.2,58,54
2565,311.6,82,40
2566,305.0,90,17
2567,304.9,40,49
2568,94.5,72,41
2569,186.7,58,38
2570,117.5,46,55
2571,290.0,84,18
2572,301.1,82,40
2573,92.5,46,66
2574,114.8,46,68
2575,299.6,46,66
2576,308.3,40,49
2577,102.8,84,18
2578,105.8,46,34
2579,206.8,58,61
2580,288.8,46,4
2581,106.6,93,88
2582,197.8,58,31
2583,328.7,46,34
2584,208.9,58,32
2585,215.6,58,32
2586,197.5,58,32
2587,284.0,16,81
2588,312.8,46,4
2589,108.3,70,94
2590,300.5,40,49
2591,297.4,64,67
2592,210.8,58,66
2593,217.6,58,31
2594,197.6,58,60
2595,292.5,46,7
2596,88.4,46,30
2597,194.4,58,87
2598,116.0,46,73
2599,195.4,58,61
2600,202.2,58,61
2601,288.9,82,40
2602,306.3,43,63
2603,89.0,72,41
2604,304.2,93,88
2605,300.6,72,41
2606,289.8,79,76
2607,310.3,46,55
2608,80.4,79,76
2609,305.2,16,81
2610,104.1,46,34
2611,192.2,58,5
2612,299.2,79,76
2613,206.4,58,86
2614,194.9,58,79
2615,193.2,58,32
2616,197.1,58,31
2617,211.4,58,86
2618,306.2,46,7
2619,193.6,58,66
2620,282.8,46,68
2621,118.4,79,76
2622,200.2,58,81
2623,207.3,58,87
2624,95.6,79,76
2625,322.1,72,41
2626,293.3,93,88
2627,294.5,46,4
2628,205.3,58,87
2629,308.6,46,68
2630,106.3,79,76
2631,291.8,40,49
2632,199.6,58,61
